0;16
1;27
2;32
3;16
4;41
5;25
6;39
7;60
8;32
9;17
10;18
11;22
12;20
13;26
14;17
15;15
16;23
17;35
18;18
19;17
20;27
21;21
22;20
23;29
24;21
25;20
26;31
27;35
28;36
29;16
30;19
31;29
32;36
33;22
34;21
35;25
36;19
37;38
38;35
39;23
40;51
41;23
42;43
43;31
44;16
45;35
46;22
47;36
48;29
49;19
50;22
51;42
52;33
53;20
54;17
55;24
56;20
57;29
58;29
59;30
60;24
61;27
62;17
63;33
64;29
65;19
66;21
67;23
68;38
69;30
70;56
71;50
72;17
73;22
74;41
75;49
76;23
77;22
78;31
79;28
80;39
81;26
82;82
83;21
84;32
85;17
86;23
87;38
88;35
89;40
90;48
91;29
92;16
93;24
94;29
95;18
96;33
97;31
98;26
99;30
100;35
101;22
102;44
103;30
104;40
105;17
106;20
107;48
108;35
109;75
110;16
111;14
112;41
113;18
114;29
115;27
116;28
117;37
118;21
119;23
120;41
121;19
122;35
123;15
124;27
125;46
126;20
127;17
128;33
129;23
130;29
131;34
132;38
133;15
134;23
135;18
136;32
137;33
138;37
139;20
140;16
141;26
142;35
143;25
144;36
145;25
146;33
147;56
148;53
149;34
150;17
151;26
152;27
153;23
154;25
155;23
156;21
157;19
158;19
159;44
160;39
161;34
162;26
163;28
164;51
165;22
166;15
167;24
168;22
169;36
170;29
171;15
172;16
173;25
174;28
175;18
176;26
177;25
178;32
179;26
180;22
181;42
182;26
183;26
184;47
185;37
186;15
187;24
188;31
189;18
190;33
191;27
192;29
193;21
194;19
195;38
196;25
197;23
198;28
199;30
200;29
201;21
202;26
203;24
204;19
205;24
206;21
207;25
208;26
209;34
210;34
211;21
212;24
213;22
214;30
215;32
216;21
217;28
218;41
219;25
220;21
221;20
222;19
223;19
224;46
225;29
226;30
227;20
228;64
229;14
230;39
231;27
232;35
233;21
234;22
235;16
236;17
237;41
238;31
239;35
240;26
241;28
242;40
243;26
244;29
245;40
246;50
247;38
248;30
249;22
250;38
251;24
252;36
253;25
254;29
255;27
256;40
257;37
258;21
259;32
260;40
261;22
262;28
263;25
264;40
265;16
266;21
267;36
268;34
269;35
270;18
271;57
272;12
273;27
274;23
275;27
276;31
277;25
278;19
279;23
280;23
281;16
282;29
283;38
284;17
285;38
286;28
287;32
288;31
289;33
290;17
291;23
292;21
293;17
294;19
295;21
296;39
297;16
298;24
299;23
300;42
301;21
302;20
303;39
304;35
305;30
306;35
307;23
308;26
309;41
310;15
311;18
312;18
313;71
314;35
315;19
316;23
317;18
318;45
319;16
320;19
321;18
322;47
323;17
324;26
325;25
326;16
327;32
328;27
329;33
330;33
331;28
332;24
333;28
334;34
335;20
336;19
337;49
338;13
339;30
340;24
341;27
342;24
343;26
344;29
345;26
346;23
347;34
348;42
349;35
350;26
351;32
352;27
353;17
354;37
355;41
356;37
357;37
358;27
359;21
360;44
361;33
362;42
363;23
364;22
365;27
366;14
367;15
368;15
369;12
370;47
371;46
372;38
373;13
374;20
375;36
376;27
377;18
378;34
379;44
380;34
381;22
382;13
383;24
384;23
385;19
386;28
387;19
388;25
389;17
390;42
391;30
392;24
393;29
394;43
395;21
396;22
397;30
398;22
399;34
400;20
401;40
402;39
403;41
404;20
405;21
406;32
407;15
408;31
409;62
410;27
411;24
412;43
413;17
414;17
415;18
416;86
417;25
418;20
419;28
420;18
421;17
422;17
423;41
424;45
425;35
426;20
427;21
428;17
429;32
430;21
431;19
432;15
433;14
434;35
435;40
436;20
437;25
438;23
439;36
440;33
441;34
442;24
443;15
444;23
445;46
446;17
447;64
448;19
449;52
450;25
451;27
452;54
453;23
454;37
455;27
456;54
457;37
458;34
459;18
460;44
461;12
462;21
463;46
464;22
465;26
466;71
467;27
468;22
469;24
470;19
471;21
472;17
473;24
474;41
475;32
476;31
477;22
478;18
479;27
480;30
481;30
482;38
483;25
484;44
485;35
486;29
487;25
488;44
489;17
490;18
491;29
492;24
493;19
494;23
495;26
496;16
497;19
498;26
499;25
500;24
501;32
502;13
503;34
504;33
505;28
506;43
507;24
508;20
509;16
510;38
511;22
512;41
513;17
514;38
515;40
516;34
517;16
518;29
519;19
520;23
521;31
522;40
523;26
524;23
525;27
526;26
527;49
528;31
529;30
530;33
531;26
532;23
533;19
534;20
535;19
536;23
537;24
538;69
539;21
540;47
541;26
542;27
543;28
544;58
545;15
546;14
547;36
548;36
549;44
550;67
551;37
552;17
553;38
554;15
555;19
556;27
557;58
558;17
559;48
560;35
561;29
562;31
563;28
564;34
565;54
566;22
567;49
568;27
569;30
570;22
571;16
572;24
573;42
574;26
575;18
576;29
577;27
578;23
579;15
580;28
581;40
582;12
583;24
584;19
585;26
586;44
587;16
588;23
589;39
590;28
591;16
592;18
593;25
594;65
595;17
596;21
597;28
598;39
599;30
600;17
601;28
602;48
603;18
604;34
605;35
606;29
607;19
608;21
609;13
610;36
611;31
612;22
613;23
614;25
615;17
616;31
617;33
618;48
619;35
620;15
621;20
622;14
623;15
624;15
625;40
626;44
627;51
628;36
629;22
630;29
631;28
632;19
633;30
634;48
635;19
636;20
637;27
638;57
639;37
640;25
641;30
642;29
643;23
644;23
645;33
646;31
647;34
648;55
649;23
650;37
651;27
652;24
653;21
654;29
655;17
656;15
657;18
658;45
659;15
660;26
661;29
662;27
663;20
664;47
665;31
666;28
667;27
668;61
669;23
670;33
671;25
672;17
673;28
674;23
675;63
676;20
677;26
678;20
679;22
680;20
681;18
682;28
683;26
684;16
685;45
686;24
687;26
688;26
689;20
690;23
691;23
692;16
693;16
694;14
695;17
696;33
697;24
698;49
699;39
700;21
701;22
702;28
703;28
704;17
705;36
706;35
707;12
708;25
709;27
710;17
711;19
712;20
713;37
714;39
715;27
716;24
717;43
718;40
719;33
720;22
721;25
722;14
723;52
724;28
725;35
726;22
727;21
728;21
729;42
730;18
731;23
732;38
733;61
734;41
735;20
736;31
737;28
738;20
739;26
740;31
741;57
742;49
743;21
744;43
745;33
746;35
747;25
748;28
749;34
750;19
751;32
752;24
753;23
754;18
755;23
756;20
757;36
758;48
759;20
760;28
761;27
762;20
763;27
764;31
765;72
766;37
767;22
768;18
769;19
770;26
771;16
772;23
773;17
774;23
775;42
776;31
777;20
778;13
779;21
780;28
781;15
782;27
783;27
784;39
785;18
786;41
787;19
788;26
789;16
790;14
791;59
792;21
793;18
794;32
795;22
796;40
797;62
798;38
799;18
800;29
801;22
802;29
803;23
804;49
805;14
806;34
807;27
808;20
809;30
810;21
811;19
812;25
813;27
814;36
815;53
816;36
817;24
818;21
819;14
820;35
821;32
822;24
823;16
824;25
825;30
826;22
827;23
828;57
829;24
830;31
831;22
832;42
833;37
834;35
835;16
836;19
837;20
838;20
839;28
840;25
841;17
842;63
843;26
844;18
845;29
846;43
847;45
848;15
849;22
850;23
851;33
852;47
853;25
854;30
855;34
856;25
857;22
858;14
859;44
860;23
861;43
862;37
863;26
864;23
865;13
866;85
867;27
868;31
869;18
870;25
871;28
872;28
873;23
874;24
875;17
876;22
877;21
878;41
879;40
880;31
881;25
882;28
883;48
884;17
885;17
886;22
887;18
888;23
889;27
890;19
891;47
892;29
893;18
894;57
895;24
896;28
897;48
898;28
899;22
900;25
901;20
902;30
903;32
904;19
905;27
906;32
907;27
908;30
909;32
910;18
911;24
912;20
913;28
914;22
915;38
916;44
917;28
918;26
919;17
920;36
921;32
922;23
923;37
924;39
925;34
926;29
927;55
928;44
929;17
930;27
931;17
932;47
933;27
934;16
935;31
936;28
937;19
938;29
939;24
940;21
941;21
942;35
943;21
944;23
945;29
946;21
947;38
948;42
949;32
950;25
951;15
952;14
953;32
954;56
955;20
956;18
957;33
958;23
959;18
960;27
961;35
962;49
963;41
964;30
965;44
966;17
967;50
968;38
969;37
970;21
971;25
972;31
973;45
974;64
975;36
976;40
977;43
978;33
979;17
980;27
981;21
982;20
983;17
984;29
985;20
986;33
987;40
988;30
989;62
990;29
991;37
992;23
993;39
994;40
995;20
996;35
997;29
998;19
999;25
